id,activityId,turmaId,createdAt
180011,210055,1,2026-03-17 22:10:43
180012,210055,2,2026-03-17 22:10:43
180014,210056,2,2026-03-17 22:10:43
180015,210056,3,2026-03-17 22:10:43
180016,210074,1,2026-03-17 22:57:20
180017,210074,2,2026-03-17 22:57:20
180019,210075,2,2026-03-17 22:57:21
180020,210075,3,2026-03-17 22:57:21
180021,210093,1,2026-03-17 23:12:21
180022,210093,2,2026-03-17 23:12:21
180024,210094,2,2026-03-17 23:12:22
180025,210094,3,2026-03-17 23:12:22
180026,210112,1,2026-03-17 23:37:08
180027,210112,2,2026-03-17 23:37:08
180029,210113,2,2026-03-17 23:37:08
180030,210113,3,2026-03-17 23:37:08
180031,210131,1,2026-03-17 23:37:36
180032,210131,2,2026-03-17 23:37:36
180034,210132,2,2026-03-17 23:37:36
180035,210132,3,2026-03-17 23:37:36
180036,210150,1,2026-03-17 23:48:03
180037,210150,2,2026-03-17 23:48:03
180039,210151,2,2026-03-17 23:48:03
180040,210151,3,2026-03-17 23:48:03
180041,210169,1,2026-03-18 01:05:12
180042,210169,2,2026-03-18 01:05:12
180044,210170,2,2026-03-18 01:05:12
180045,210170,3,2026-03-18 01:05:12
180046,210188,1,2026-03-18 01:16:40
180047,210188,2,2026-03-18 01:16:40
180049,210189,2,2026-03-18 01:16:40
180050,210189,3,2026-03-18 01:16:40
180051,210207,1,2026-03-18 01:23:31
180052,210207,2,2026-03-18 01:23:31
180054,210208,2,2026-03-18 01:23:31
180055,210208,3,2026-03-18 01:23:31
210001,240017,1,2026-03-18 20:07:54
210002,240017,2,2026-03-18 20:07:54
210004,240018,2,2026-03-18 20:07:54
210005,240018,3,2026-03-18 20:07:54
210006,240036,1,2026-03-19 00:35:15
210007,240036,2,2026-03-19 00:35:15
210009,240037,2,2026-03-19 00:35:15
210010,240037,3,2026-03-19 00:35:15
210011,240055,1,2026-03-19 01:35:36
210012,240055,2,2026-03-19 01:35:36
210014,240056,2,2026-03-19 01:35:36
210015,240056,3,2026-03-19 01:35:36
210016,240074,1,2026-03-19 01:52:50
210017,240074,2,2026-03-19 01:52:50
210019,240075,2,2026-03-19 01:52:50
210020,240075,3,2026-03-19 01:52:50
210021,240093,1,2026-03-19 01:53:09
210022,240093,2,2026-03-19 01:53:09
210024,240094,2,2026-03-19 01:53:09
210025,240094,3,2026-03-19 01:53:09
210026,240112,1,2026-03-19 01:53:28
210027,240112,2,2026-03-19 01:53:28
210029,240113,2,2026-03-19 01:53:28
210030,240113,3,2026-03-19 01:53:28
240001,270017,1,2026-03-19 18:36:53
240002,270017,2,2026-03-19 18:36:53
240004,270018,2,2026-03-19 18:36:53
240005,270018,3,2026-03-19 18:36:53
240006,270036,1,2026-03-19 19:20:46
240007,270036,2,2026-03-19 19:20:46
240009,270037,2,2026-03-19 19:20:46
240010,270037,3,2026-03-19 19:20:46
240011,270055,1,2026-03-19 19:21:07
240012,270055,2,2026-03-19 19:21:07
240014,270056,2,2026-03-19 19:21:07
240015,270056,3,2026-03-19 19:21:07
240016,270074,1,2026-03-19 19:21:28
240017,270074,2,2026-03-19 19:21:28
240019,270075,2,2026-03-19 19:21:28
240020,270075,3,2026-03-19 19:21:28
240021,270093,1,2026-03-19 20:08:46
240022,270093,2,2026-03-19 20:08:46
240024,270094,2,2026-03-19 20:08:46
240025,270094,3,2026-03-19 20:08:46
240026,270112,1,2026-03-19 21:59:06
240027,270112,2,2026-03-19 21:59:06
240029,270113,2,2026-03-19 21:59:06
240030,270113,3,2026-03-19 21:59:06
240031,270131,1,2026-03-19 22:21:35
240032,270131,2,2026-03-19 22:21:35
240034,270132,2,2026-03-19 22:21:35
240035,270132,3,2026-03-19 22:21:35
240036,270150,1,2026-03-19 22:40:50
240037,270150,2,2026-03-19 22:40:50
240039,270151,2,2026-03-19 22:40:50
240040,270151,3,2026-03-19 22:40:50
240041,270169,1,2026-03-19 22:41:12
240042,270169,2,2026-03-19 22:41:12
240044,270170,2,2026-03-19 22:41:12
240045,270170,3,2026-03-19 22:41:12
240046,270188,1,2026-03-19 22:49:17
240047,270188,2,2026-03-19 22:49:17
240049,270189,2,2026-03-19 22:49:17
240050,270189,3,2026-03-19 22:49:17
270001,300017,1,2026-03-20 16:20:21
270002,300017,2,2026-03-20 16:20:21
270004,300018,2,2026-03-20 16:20:21
270005,300018,3,2026-03-20 16:20:21
270006,300036,1,2026-03-20 23:23:02
270007,300036,2,2026-03-20 23:23:02
270009,300037,2,2026-03-20 23:23:02
270010,300037,3,2026-03-20 23:23:02
270011,300055,1,2026-03-20 23:56:38
270012,300055,2,2026-03-20 23:56:38
270014,300056,2,2026-03-20 23:56:38
270015,300056,3,2026-03-20 23:56:38
270016,300074,1,2026-03-21 00:22:23
270017,300074,2,2026-03-21 00:22:23
270019,300075,2,2026-03-21 00:22:23
270020,300075,3,2026-03-21 00:22:23
270021,300093,1,2026-03-21 00:43:12
270022,300093,2,2026-03-21 00:43:12
270024,300094,2,2026-03-21 00:43:12
270025,300094,3,2026-03-21 00:43:12
300001,330017,1,2026-03-21 19:37:35
300002,330017,2,2026-03-21 19:37:35
300004,330018,2,2026-03-21 19:37:35
300005,330018,3,2026-03-21 19:37:35
300006,330036,1,2026-03-21 19:47:32
300007,330036,2,2026-03-21 19:47:32
300009,330037,2,2026-03-21 19:47:32
300010,330037,3,2026-03-21 19:47:32
300011,330055,1,2026-03-21 19:56:43
300012,330055,2,2026-03-21 19:56:43
300014,330056,2,2026-03-21 19:56:43
300015,330056,3,2026-03-21 19:56:43
300016,330074,1,2026-03-21 20:01:08
300017,330074,2,2026-03-21 20:01:08
300019,330075,2,2026-03-21 20:01:08
300020,330075,3,2026-03-21 20:01:08
330001,360017,1,2026-03-21 22:31:37
330002,360017,2,2026-03-21 22:31:37
330004,360018,2,2026-03-21 22:31:37
330005,360018,3,2026-03-21 22:31:37
330006,360036,1,2026-03-21 22:39:47
330007,360036,2,2026-03-21 22:39:47
330009,360037,2,2026-03-21 22:39:47
330010,360037,3,2026-03-21 22:39:47
330011,360055,1,2026-03-21 22:51:36
330012,360055,2,2026-03-21 22:51:36
330014,360056,2,2026-03-21 22:51:36
330015,360056,3,2026-03-21 22:51:36
330016,360074,1,2026-03-21 22:51:59
330017,360074,2,2026-03-21 22:51:59
330019,360075,2,2026-03-21 22:51:59
330020,360075,3,2026-03-21 22:51:59
330021,360093,1,2026-03-21 23:23:42
330022,360093,2,2026-03-21 23:23:42
330024,360094,2,2026-03-21 23:23:42
330025,360094,3,2026-03-21 23:23:42
330026,360112,1,2026-03-21 23:42:07
330027,360112,2,2026-03-21 23:42:07
330029,360113,2,2026-03-21 23:42:07
330030,360113,3,2026-03-21 23:42:07
360001,390017,1,2026-03-23 14:50:59
360002,390017,2,2026-03-23 14:50:59
360004,390018,2,2026-03-23 14:50:59
360005,390018,3,2026-03-23 14:50:59
360006,390036,1,2026-03-23 14:51:23
360007,390036,2,2026-03-23 14:51:23
360009,390037,2,2026-03-23 14:51:23
360010,390037,3,2026-03-23 14:51:23
360011,390055,1,2026-03-23 15:16:58
360012,390055,2,2026-03-23 15:16:58
360014,390056,2,2026-03-23 15:16:58
360015,390056,3,2026-03-23 15:16:58
360016,390074,1,2026-03-24 00:31:22
360017,390074,2,2026-03-24 00:31:22
360019,390075,2,2026-03-24 00:31:22
360020,390075,3,2026-03-24 00:31:22
360021,390093,1,2026-03-24 02:31:19
360022,390093,2,2026-03-24 02:31:19
360024,390094,2,2026-03-24 02:31:19
360025,390094,3,2026-03-24 02:31:19
390001,420017,1,2026-03-24 15:39:33
390002,420017,2,2026-03-24 15:39:33
390004,420018,2,2026-03-24 15:39:33
390005,420018,3,2026-03-24 15:39:33
390006,420036,1,2026-03-24 15:56:19
390007,420036,2,2026-03-24 15:56:19
390009,420037,2,2026-03-24 15:56:19
390010,420037,3,2026-03-24 15:56:19
420001,450017,1,2026-03-26 14:58:16
420002,450017,2,2026-03-26 14:58:16
420004,450018,2,2026-03-26 14:58:16
420005,450018,3,2026-03-26 14:58:16
