id,uploadedBy,fileName,fileKey,fileUrl,totalRecords,processedRecords,skippedRecords,newAlunos,updatedRecords,status,errorMessage,summary,createdAt
1,1,relatorio-de-performance-2026-02-26.csv,,,1464,1464,0,0,1464,completed,,"""{\""unmatchedStudents\"":[],\""unmatchedTurmas\"":[]}""",2026-02-27 01:54:31
30001,1,relatorio-de-performance.xlsx,,,1513,1513,0,0,1513,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-04 15:39:05
30002,1,relatorio-de-performance.xlsx,,,1513,1513,0,0,1513,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-04 15:39:35
60001,1,relatorio-de-performance.xlsx,,,1522,1522,0,0,1522,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-04 23:29:14
90001,1,relatorio-de-performance.xlsx,,,1522,1522,0,0,1522,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-06 22:36:39
120001,1,relatorio-de-performance.xlsx,,,1249,1249,0,1,1249,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [""Usuário Teste""], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-12 13:32:59
150001,1,relatorio-de-performance.xlsx,,,1249,1249,0,1,1249,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [""Usuário Teste""], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-16 14:20:06
180001,1,relatorio-de-performance.xlsx,,,1249,1249,0,3,1249,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [""Luciano Cunha de Sousa"", ""Usuário Teste"", ""Gabriela Tomasi""], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-18 15:53:14
210001,1,relatorio-de-performance.xlsx,,,1249,1249,0,3,1249,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [""Luciano Cunha de Sousa"", ""Usuário Teste"", ""Gabriela Tomasi""], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-20 15:37:44
240001,1,relatorio-de-performance.xlsx,,,1249,1249,0,3,1249,completed,,"{""headers"": [""Id Usuário"", ""Nome Usuário"", ""Último acesso"", ""E-mail"", ""Id Turma (agrupador 1)"", ""Turma (agrupador 1)"", ""Id Competência (agrupador 2)"", ""Competência (agrupador 2)"", ""Data de início"", ""Data de conclusão"", ""Total de aulas"", ""Aulas disponíveis"", ""Aulas concluídas"", ""Aulas em andamento"", ""Aulas não iniciadas"", ""Aulas agendadas"", ""Progresso Total"", ""Carga horária total"", ""Carga horária concluída"", ""Progresso em aulas disponíveis"", ""Avaliações de diagnóstico"", ""Média das avaliações de diagnóstico"", ""Avaliações finais"", ""Média das avaliações finais"", ""Avaliações disponíveis"", ""Avaliações respondidas"", ""Avaliações pendentes"", ""Avaliações agendadas"", ""Média em avaliações disponíveis"", ""Média em avaliações respondidas"", ""Concluído dentro do prazo (%)"", ""Concluído em atraso (%)"", ""Não Concluído e dentro do prazo (%)"", ""Não Concluído e em atraso (%)""], ""totalColumns"": 34, ""unmatchedStudents"": [""Luciano Cunha de Sousa"", ""Usuário Teste"", ""Gabriela Tomasi""], ""unmatchedTurmas"": [""[2025] Embrapii | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Básicas"", ""[2025] SEBRAE Acre - B.E.M. | Essenciais"", ""[2025] SEBRAE Tocantins - Básicas [BS1]"", ""[2025] SEBRAE Tocantins - Básicas [BS3]"", ""[2025] SEBRAE Tocantins - Essenciais [BS1]"", ""[2026] SEBRAE Tocantins - Essenciais [BS3]""]}",2026-03-22 17:01:01
